Date,ConfirmedCases
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,5
2020-03-15,7
2020-03-16,7
2020-03-17,9
2020-03-18,11
2020-03-19,11
2020-03-20,15
2020-03-21,21
2020-03-22,34
2020-03-23,34
2020-03-24,51
2020-03-25,65
2020-03-26,90
2020-03-27,109
2020-03-28,129
2020-03-29,154
2020-03-30,171
2020-03-31,198
2020-04-01,208
2020-04-02,241
2020-04-03,243
2020-04-04,265
2020-04-05,286
2020-04-06,299
2020-04-07,319
2020-04-08,332
2020-04-09,354
2020-04-10,365
2020-04-11,377
2020-04-12,387
2020-04-13,394
2020-04-14,399
2020-04-15,404
2020-04-16,415
2020-04-17,422
2020-04-18,426
2020-04-19,433
2020-04-20,433
2020-04-21,437
2020-04-22,439
2020-04-23,442
2020-04-24,444
2020-04-25,445
2020-04-26,448
2020-04-27,449
2020-04-28,451
2020-04-29,451
2020-04-30,453
2020-05-01,453
2020-05-02,455
2020-05-03,455
2020-05-04,457
2020-05-05,456
2020-05-06,456
2020-05-07,456
2020-05-08,458
2020-05-09,458
